Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
1,0.0,38,0,0,-0.9889512239144198,3,2,2,2,2,4,3,1,1,2,3,3,-3.0,1,0.7781601984589993,0.9080978024083214,0
0,0.0,35,0,0,0.6739458998260668,2,2,2,2,1,5,1,4,4,4,4,5,0.0,4,0.0,0.0,1
0,0.0,35,1,0,-0.5727623780686442,3,1,3,3,5,2,2,2,2,3,2,2,-2.0,1,1.1355310519685118,1.1097249584010909,0
0,0.0,13,1,1,-0.4937454985634623,2,4,2,4,2,2,2,2,4,1,3,1,0.0,2,0.7781601984589993,0.3957784517043333,0
0,1.0,23,0,1,0.7944307624991069,3,3,3,3,2,3,2,2,2,2,2,2,-1.0,2,0.8737862963162933,0.3957784517043333,0
0,0.0,28,1,1,-0.44150272802067614,2,5,2,3,1,2,1,1,4,2,4,3,0.0,1,0.0,1.0686200168798112,0
0,0.0,29,0,0,-0.2561859290963015,3,3,5,3,4,4,4,4,3,4,2,2,-1.0,4,0.0,0.0,1
1,0.0,48,0,0,-0.529661721976419,4,4,5,4,2,5,5,5,5,5,5,3,1.0,4,0.0,0.0,1
1,0.0,44,0,1,-0.03251612167358394,1,3,3,3,1,1,1,1,3,2,4,4,-1.0,1,0.0,0.3957784517043333,0
1,0.0,66,1,1,0.23897426112766953,1,4,1,3,5,1,5,5,1,4,3,2,-1.0,5,0.4150387587326097,0.0,0
1,0.0,55,0,1,0.5149234312247715,3,3,3,3,3,3,3,3,2,1,2,4,-1.0,3,0.9073519916960243,0.9522900659079807,0
0,1.0,54,0,1,-0.9127616401539703,1,3,1,4,5,1,1,5,2,3,4,3,0.0,5,0.0,0.0,0
0,0.0,70,1,1,-0.06151414190080028,1,5,1,4,2,5,5,4,4,1,4,5,0.0,4,0.0,0.0,0
0,0.0,34,0,0,0.527491210386792,3,3,3,3,2,3,5,4,4,4,4,3,0.0,4,0.5970698399767446,1.104840459666669,1
0,0.0,26,1,1,-0.07871676526354703,3,4,3,3,2,3,1,2,5,5,5,5,0.0,2,1.0917517021605732,1.1960244570188256,0
1,0.0,49,1,1,0.16131670025641806,4,5,4,1,5,4,5,5,5,4,4,4,1.0,5,0.7781601984589993,0.0,0
1,0.0,19,1,1,-0.995432354543054,3,3,3,3,1,3,1,1,4,3,2,3,-1.0,1,1.1775288990055748,1.1307471435299241,0
0,0.0,25,0,0,-0.30143734187745314,3,3,3,3,4,4,4,4,2,3,5,4,-1.0,4,0.0,0.0,1
0,0.0,30,0,0,-0.354859700979176,3,1,1,1,3,3,3,3,1,4,3,1,0.0,3,0.0,0.0,0
0,0.0,30,0,0,0.7679672493960764,1,1,1,1,4,4,4,4,3,2,5,5,1.0,4,0.0,0.0,1
0,0.0,53,1,2,0.0069996218691397065,1,5,2,3,2,1,1,4,3,4,4,1,1.0,1,1.268886318080255,1.266567342490573,0
0,0.0,31,1,1,0.012717142976033075,3,5,2,4,3,2,3,3,3,4,1,5,-3.0,3,0.0,0.0,0
0,1.0,29,0,1,-1.0934069205816668,4,2,4,4,5,4,5,5,1,5,3,3,-1.0,5,1.2213937596234161,1.2230396776947772,0
1,0.0,16,1,1,-0.5001450556004988,3,4,3,3,2,3,2,2,1,5,3,1,0.0,2,0.0,0.0,0
1,0.0,36,0,0,1.0020859818386028,0,0,0,3,5,5,1,3,3,3,3,4,-1.0,3,0.0,0.9318375561315992,1
0,0.0,36,0,1,0.5620371906023578,3,1,1,1,3,3,3,3,3,5,3,2,0.0,3,0.9585135045961828,1.13438975920776,0
0,1.0,35,0,2,0.2672225551529055,3,3,3,4,2,3,2,2,3,2,2,5,-1.0,2,0.0,0.0,0
0,0.0,31,0,0,0.9908769519921503,5,5,5,5,5,5,5,5,4,4,5,5,0.0,5,0.0,0.0,1
1,0.0,28,1,1,0.6244561755929374,3,4,3,3,4,3,4,4,4,5,2,1,-1.0,4,0.4150387587326097,0.0,0
1,0.0,40,0,0,0.799440007196877,2,3,3,3,3,4,4,2,2,2,2,4,-2.0,2,0.0,0.0,0
1,1.0,42,0,1,-0.6262248203231167,4,2,4,4,3,4,3,3,3,2,4,3,-1.0,3,1.0681166111089562,0.9522900659079807,0
1,0.0,39,0,0,0.3242289152657582,2,2,2,2,2,4,5,5,5,5,5,4,1.0,5,1.2213937596234161,1.1945113440463355,1
0,1.0,24,0,1,0.24202692585601224,2,3,3,3,3,3,3,3,2,2,4,3,-1.0,3,0.0,0.0,0
0,1.0,21,0,1,-1.0356836282568382,1,3,0,4,5,0,5,5,3,2,4,1,-1.0,5,0.0,0.0,0
1,0.0,31,1,1,0.6757512420220771,3,3,3,4,1,3,1,1,1,4,4,2,-1.0,1,0.0,0.0,0
0,1.0,33,0,1,-0.5656909261691697,3,2,3,3,4,3,4,4,1,3,3,2,0.0,4,0.0,0.9080978024083214,0
1,0.0,47,1,1,0.41233244296190186,4,3,4,2,4,4,3,3,1,1,5,3,1.0,3,1.2780599363153913,1.265854140788555,0
0,1.0,26,0,0,-0.32260171041657454,2,4,1,5,4,1,4,4,3,2,4,3,0.0,4,0.0,0.3957784517043333,0
1,0.0,45,1,1,0.6932436733654032,3,3,3,4,5,3,5,5,4,4,4,3,-1.0,5,0.7049059151001846,0.5724893008696079,0
0,0.0,50,0,0,0.6244561755929374,5,5,5,5,5,5,4,4,4,4,4,4,0.0,4,1.2415288820815649,1.1897377363209252,1
0,0.0,13,1,1,0.1653506079938195,2,5,3,2,5,3,5,5,4,4,5,3,0.0,5,1.0766220985958155,1.0,0
1,1.0,47,0,0,-0.3885830369807917,2,2,2,1,2,2,2,2,3,3,5,5,1.0,2,0.0,0.0,0
0,0.0,52,0,0,0.7179690833305195,1,1,1,1,2,4,5,4,4,4,4,4,0.0,4,0.0,0.0,1
1,0.0,41,0,0,0.8678381783893256,5,5,5,5,3,4,4,5,5,5,5,5,1.0,3,0.0,0.0,1
0,0.0,40,0,1,-0.585307118066297,4,2,5,2,4,5,4,4,5,4,1,2,0.0,4,0.9073519916960243,0.0,1
1,0.0,54,0,0,-0.4640921049817201,3,3,3,3,4,4,5,5,5,5,5,5,1.0,3,0.4150387587326097,0.0,1
0,0.0,56,0,0,0.0438282831878492,2,2,2,2,5,4,5,4,4,4,4,5,0.0,5,1.1355310519685118,1.0241078754149866,1
0,1.0,26,0,1,-0.6092023102918342,4,1,4,1,3,4,5,3,4,1,1,4,-2.0,3,0.0,0.0,0
1,0.0,39,1,1,-0.10573653211653951,2,3,2,1,3,2,2,3,5,5,4,4,-3.0,3,0.0,0.0,0
1,0.0,23,0,0,0.07525610884768781,5,5,5,5,4,4,4,4,5,5,4,5,0.0,4,0.0,0.0,1
1,0.0,57,0,0,0.6229219843070312,3,3,3,3,4,5,5,5,5,5,5,5,1.0,5,1.0588620806880495,0.9859296238673405,1
1,0.0,26,0,0,0.028826037485577112,1,1,1,1,4,4,4,4,3,3,4,5,0.0,4,0.0,0.0,1
0,0.0,29,0,0,1.0560962233316329,2,5,5,5,2,3,2,2,2,1,3,1,-1.0,2,0.0,0.0,0
1,1.0,49,1,1,0.7944307624991069,0,2,1,4,2,1,3,2,1,1,4,4,-1.0,2,0.0,0.0,1
1,0.0,39,0,0,0.9141812493197565,4,4,4,4,3,5,4,5,5,5,5,3,1.0,3,0.7781601984589993,0.0,1
0,0.0,43,0,0,-0.8762650049041889,1,1,1,1,4,4,5,4,4,4,4,4,0.0,5,1.0588620806880495,1.0884151690468593,1
0,0.0,43,0,0,-0.7938825202556974,2,2,2,2,5,4,4,5,5,5,5,4,1.0,4,0.8737862963162933,0.3957784517043333,1
1,0.0,45,1,0,-0.050843358593904875,4,1,4,3,3,3,4,2,2,4,2,1,-2.0,4,0.0,1.1187573366491126,0
0,0.0,69,1,0,-0.47177957775593915,4,3,4,2,1,3,2,3,3,4,4,4,-1.0,4,0.0,0.0,0
1,0.0,20,0,0,0.43476065657221413,4,4,4,4,4,4,4,4,3,3,5,4,1.0,4,1.1640530037993333,1.104840459666669,1
0,0.0,9,1,1,0.10112637183550392,2,4,2,2,1,2,1,1,4,4,5,5,0.0,1,0.0,1.2030714247848597,0
0,0.0,32,1,1,-1.2596535880049136,1,2,1,4,5,1,5,5,2,4,3,1,-1.0,5,0.0,0.0,0
0,1.0,25,0,0,-0.3026658505205624,3,5,3,5,1,3,1,1,5,5,4,5,1.0,1,0.0,0.0,0
1,0.0,55,0,1,-0.6535383434644924,2,1,1,1,1,2,1,1,1,3,4,2,-1.0,1,0.0,0.0,0
0,1.0,27,0,2,-0.3138142254124661,5,5,5,2,5,5,2,5,1,1,3,3,-3.0,5,0.0,0.0,1
0,0.0,34,0,0,1.1300313809103182,3,3,3,3,5,5,5,5,3,1,2,5,-2.0,5,1.3091155662192109,1.3016317544054115,1
0,0.0,50,0,0,0.15658449896363305,4,1,4,1,4,4,4,4,4,4,4,3,0.0,4,1.1215310764701638,0.0,0
0,1.0,20,0,1,-0.744678770049499,0,5,0,2,4,0,4,4,2,5,5,4,0.0,4,0.0,0.0,1
1,0.0,57,0,0,0.08198996531949791,2,2,5,2,5,4,5,4,4,4,4,5,0.0,5,0.7049059151001846,0.0,1
1,0.0,39,0,0,-0.2561859290963015,4,4,4,4,4,3,3,4,4,4,4,2,0.0,1,0.0,0.5724893008696079,1
1,1.0,16,0,1,-0.8236401455827185,0,4,0,2,3,0,3,3,4,2,5,1,1.0,3,0.0,0.0,1
0,0.0,27,0,0,1.1092102358929352,3,3,3,3,3,3,3,3,1,2,4,2,0.0,3,0.0,1.0126513375488204,0
0,1.0,45,0,0,0.16131670025641806,4,4,4,3,3,4,1,3,5,4,5,4,1.0,3,0.7049059151001846,0.0,1
1,0.0,49,1,1,-0.197293556165464,2,2,2,3,3,2,3,3,2,5,4,1,0.0,3,0.0,0.0,0
0,1.0,38,0,0,0.6183026105816259,4,4,4,4,4,4,2,4,4,3,5,4,1.0,4,0.0,0.0,0
1,0.0,44,0,0,0.8818596315849202,2,2,1,2,3,4,5,4,4,4,4,3,0.0,5,0.0,0.0,1
1,0.0,41,0,0,0.45236826714118344,3,3,3,3,3,5,5,5,5,4,5,4,1.0,4,0.0,0.0,1
1,0.0,41,0,2,-0.44298721124942053,2,3,3,3,2,2,2,2,4,5,4,3,0.0,2,0.8737862963162933,0.9701521204259035,0
0,0.0,23,0,1,0.5767648122694242,0,5,0,2,3,0,3,3,5,1,4,1,-2.0,3,0.0,0.0,1
0,0.0,60,1,1,0.6508633853985273,1,4,1,3,3,3,4,5,5,1,4,4,1.0,4,0.0,0.0,0
0,1.0,10,0,2,0.8258778292707866,1,0,1,1,1,5,5,2,4,4,2,5,-2.0,5,0.0,0.0,0
1,0.0,56,1,1,0.13736898079243423,5,5,5,1,2,5,2,2,4,4,4,4,1.0,2,0.0,0.0,1
0,0.0,53,0,0,-0.3379111715713877,1,1,1,1,2,4,5,4,4,4,4,3,0.0,5,0.0,0.0,1
0,0.0,27,0,0,0.8626301609220006,3,3,3,3,4,4,4,4,4,2,2,5,1.0,4,0.0,0.0,1
0,0.0,55,1,2,0.0037135581768306027,1,1,1,2,2,2,2,2,2,1,2,4,-2.0,3,0.9585135045961828,1.0441117054727567,0
1,0.0,61,1,1,-0.6436629250299354,2,0,2,3,2,2,2,2,5,5,4,3,1.0,2,0.0,0.0,0
1,0.0,39,0,1,-0.6262248203231167,1,4,4,4,1,1,1,1,2,1,3,1,0.0,1,0.9585135045961828,0.3957784517043333,0
0,0.0,32,1,1,0.047728968975284794,0,5,0,1,3,0,5,3,5,4,4,4,0.0,3,0.7049059151001846,0.0,1
1,0.0,51,0,0,0.4088652341899715,1,1,1,1,4,4,4,1,1,1,1,3,-3.0,2,0.9585135045961828,0.9080978024083214,0
0,0.0,44,0,0,1.0062837689568618,5,3,5,5,2,5,5,5,5,5,5,4,1.0,3,0.9786271359484466,1.034547127236166,1
0,0.0,46,0,1,-0.03770841604558465,2,3,3,3,5,3,5,2,2,2,2,2,-2.0,3,0.0,0.0,1
1,1.0,22,0,1,0.3142591026832366,3,3,3,4,3,3,3,3,3,3,5,3,0.0,3,0.7781601984589993,0.0,0
0,0.0,43,0,0,0.5948183326738213,2,3,3,3,2,4,3,2,2,2,2,1,-2.0,3,0.0,0.0,0
1,0.0,43,0,0,0.5270609769446156,2,2,2,2,5,3,4,5,5,5,5,2,1.0,2,0.0,0.0,1
1,0.0,28,1,1,-0.7963142829337369,5,4,5,3,4,5,4,4,4,1,4,4,-1.0,4,0.0,0.0,1
0,1.0,29,0,1,-0.00041358965031977255,3,3,3,3,4,3,4,4,4,4,3,4,0.0,4,0.0,0.0,0
0,0.0,57,1,1,-0.04293570694342138,3,4,3,1,1,4,5,2,2,3,2,4,-2.0,5,0.0,0.0,0
0,0.0,18,1,1,-0.8520866749871234,4,4,4,4,2,4,2,2,1,5,4,3,0.0,2,1.0376143274262182,0.5724893008696079,0
0,0.0,60,1,1,-1.100986417377346,1,2,1,2,4,3,2,3,3,1,3,2,-1.0,3,0.0,0.6783430947244935,0
1,0.0,38,0,0,0.04069370199547421,1,1,1,1,3,4,5,3,3,3,3,4,-1.0,3,0.0,0.0,1
0,0.0,51,0,0,0.6058591643002952,5,5,5,5,5,4,5,5,5,5,5,4,1.0,4,0.0,0.0,1
1,0.0,45,0,0,-0.16178813889513863,5,5,2,5,3,3,3,4,4,4,4,2,0.0,3,0.0,0.0,1
1,0.0,68,1,0,0.10547736362694028,1,5,0,5,4,4,4,4,4,0,4,5,0.0,4,0.0,0.9522900659079807,0
1,0.0,50,0,1,-1.3314455680178863,4,1,1,1,4,4,4,4,4,3,3,5,1.0,4,0.7049059151001846,0.0,1
1,0.0,25,0,0,0.6093774863070813,5,5,5,5,3,3,3,3,5,2,3,4,1.0,3,0.0,0.0,1
1,0.0,57,0,0,0.18652672121604982,3,3,3,3,3,4,4,5,5,4,5,3,1.0,4,0.4150387587326097,0.0,1
0,0.0,36,0,0,0.5330641550721278,5,5,5,5,5,4,4,4,4,4,4,3,0.0,4,1.0487423252634362,1.2331296550248394,1
0,0.0,35,1,1,-0.38171437657553875,2,3,2,3,5,2,3,5,5,5,1,4,-3.0,5,0.8737862963162933,0.9859296238673405,0
0,0.0,46,0,0,0.5808103596567062,5,5,5,5,3,5,4,4,4,4,4,5,0.0,5,1.1927693899945286,1.1587159797419047,1
1,0.0,31,0,0,0.16602094435755546,5,5,5,5,4,4,4,4,2,2,5,5,0.0,4,1.0252997130579309,1.1661325313364421,1
1,0.0,54,0,0,0.45048273868240307,2,2,2,2,2,4,5,4,4,4,4,3,0.0,3,0.0,0.0,1
0,0.0,48,0,0,0.996125540946601,2,2,2,2,2,4,5,5,5,5,5,3,1.0,5,1.201769085593657,1.1808907624518499,1
1,0.0,60,0,0,-0.8520866749871234,5,5,5,5,4,5,4,5,5,5,5,4,1.0,4,0.0,0.0,1
1,0.0,38,0,1,0.371806670874887,3,3,3,3,3,4,3,3,1,4,3,2,-2.0,3,1.2034184080364214,1.1307471435299241,0
1,0.0,31,0,0,-0.1406569565974299,4,2,2,2,4,3,4,4,2,3,2,3,-1.0,4,0.0,0.0,0
1,0.0,42,0,0,-0.6262248203231167,0,0,0,3,3,5,4,4,4,4,4,5,0.0,3,0.0,0.0,1
0,0.0,54,1,1,0.04695038229361753,4,4,4,4,4,5,5,4,4,4,1,3,0.0,4,0.0,0.0,0
0,0.0,10,1,1,-0.15975025731417422,3,5,4,2,5,4,5,5,3,2,4,4,0.0,5,1.1107544500474889,1.1143568787911546,0
1,0.0,59,0,0,0.9228911168229434,0,0,0,3,3,5,5,5,5,5,5,3,1.0,4,0.7049059151001846,0.0,1
0,1.0,37,0,1,-0.1628091252968024,2,2,2,3,2,2,2,2,1,2,3,2,-1.0,2,0.0,0.0,0
1,0.0,16,1,1,0.005358320419188976,5,1,5,2,3,1,3,3,1,4,2,2,-2.0,3,0.0,0.0,1
1,1.0,27,0,1,-0.7866377253606006,2,5,3,3,1,3,1,1,4,1,2,5,1.0,1,0.0,0.0,0
1,0.0,47,0,0,1.164726575441842,1,3,3,3,1,3,3,1,1,1,1,2,-3.0,3,0.9585135045961828,0.0,0
0,0.0,22,1,1,0.005358320419188976,4,4,3,4,5,3,5,5,3,3,4,3,0.0,5,0.0,0.5724893008696079,0
0,1.0,22,0,1,0.16131670025641806,3,3,3,4,1,3,1,1,1,4,4,3,0.0,1,1.2445595157699856,1.2374988419567172,0
1,0.0,41,0,2,0.6897028762057682,4,3,3,3,4,4,4,4,1,5,5,1,-2.0,4,0.0,0.0,1
0,0.0,59,0,0,-0.24471697580001375,3,3,3,3,5,4,4,4,4,4,4,5,0.0,5,1.253181379145707,1.2463526533132143,1
1,0.0,54,1,1,-0.03251612167358394,4,2,4,3,4,4,4,4,2,2,4,2,-1.0,4,0.0,1.034547127236166,0
1,0.0,28,0,0,0.9339254965208679,2,2,2,2,5,5,5,5,5,3,4,4,1.0,5,0.0,0.0,1
0,0.0,68,1,1,0.06390339763661629,2,5,2,2,2,4,4,5,5,2,5,5,1.0,5,0.5970698399767446,0.3957784517043333,0
0,1.0,27,0,2,-0.8494517514593397,4,4,4,2,5,4,5,5,2,3,2,1,1.0,5,0.0,0.0,0
0,0.0,32,0,0,0.3432717426549995,4,2,2,2,4,4,4,4,4,5,4,2,0.0,4,0.0,0.0,0
1,0.0,59,0,1,-0.31256727166458437,2,3,3,3,2,2,2,2,1,5,1,1,1.0,2,1.0487423252634362,0.9318375561315992,1
1,0.0,42,0,1,-1.195026363290176,2,2,2,2,2,2,2,2,3,4,3,2,-3.0,2,1.271224908998394,1.266212397736589,0
1,0.0,29,0,0,0.41430716138049384,3,1,2,1,3,3,3,3,3,2,4,4,0.0,3,1.0985215879212857,1.1533189745421637,0
1,0.0,39,0,0,0.09894185746234974,4,4,4,4,2,5,5,4,4,4,4,4,0.0,4,1.208104828046998,1.1412183564278018,1
1,0.0,44,0,0,0.4864974230554694,1,1,1,1,3,4,4,4,4,4,4,5,0.0,4,0.0,0.3957784517043333,1
1,0.0,43,0,0,-0.2941083446347231,2,2,2,2,3,5,4,4,4,4,4,3,0.0,5,0.0,0.9318375561315992,1
1,1.0,26,0,0,0.24809773547379002,5,5,5,2,5,2,2,4,4,4,4,2,-1.0,2,1.3181985931355094,1.3121972767900583,1
0,0.0,52,0,0,-0.4253685350993716,3,3,3,3,4,2,3,4,4,4,4,4,0.0,1,0.7049059151001846,0.9859296238673405,1
1,0.0,33,0,0,0.16131670025641806,4,4,4,4,5,5,5,5,3,2,4,3,1.0,5,0.7049059151001846,0.0,1
0,1.0,32,0,1,-0.3263996922323826,3,0,4,4,3,4,3,3,1,1,5,2,0.0,3,0.0,0.0,0
1,0.0,19,1,1,-0.11049256713387756,3,5,4,3,2,4,2,2,1,4,2,3,1.0,2,0.0,1.0441117054727567,0
0,1.0,25,1,1,-0.33021712196197256,4,4,3,4,4,3,4,4,3,3,3,4,-1.0,4,0.0,0.0,1
1,0.0,32,1,1,-0.01208727560628697,2,4,3,4,3,3,3,3,3,2,4,5,1.0,3,0.0,0.0,0
0,0.0,23,1,1,-0.9543725518034507,1,5,1,1,4,1,4,4,3,4,3,2,-2.0,4,0.0,0.0,0
0,0.0,55,0,0,0.6971216223620105,3,5,5,5,4,3,3,3,3,3,3,3,-1.0,3,1.0376143274262182,1.0,0
1,0.0,49,0,0,0.877876490913952,3,3,3,3,2,5,4,4,4,4,4,5,0.0,3,1.116306363229274,1.0441117054727567,1
0,0.0,32,1,0,-0.026502024329798483,4,4,4,4,5,4,5,5,2,5,4,2,-1.0,5,0.0,0.0,1
1,0.0,32,0,0,0.007818979577967325,4,4,4,4,5,4,5,5,4,1,4,4,-1.0,5,0.0,0.0,1
1,1.0,66,0,1,-0.28805516938658393,1,0,1,4,4,1,4,4,3,3,3,3,-1.0,4,0.0,0.0,0
1,0.0,22,0,0,0.8149090930870002,1,1,1,1,5,5,5,5,1,2,4,2,-3.0,5,0.0,0.0,1
1,0.0,35,1,0,0.32257574879124035,2,5,2,3,4,5,4,5,5,2,5,3,1.0,5,0.5970698399767446,0.9318375561315992,0
0,0.0,49,0,0,-0.06151414190080028,1,1,1,1,3,5,4,5,5,5,5,3,1.0,5,0.0,0.0,1
0,0.0,36,0,0,-0.6243132920437552,5,2,5,5,3,5,4,4,4,4,4,4,0.0,3,1.1724461008943534,1.1728486594810992,1
0,0.0,59,0,0,0.7342882346979065,4,4,4,4,3,5,4,4,4,4,4,3,0.0,5,0.7781601984589993,0.0,1
0,0.0,36,1,1,-1.0356836282568382,3,4,3,3,4,3,3,4,5,4,4,5,1.0,4,0.0,0.0,0
1,0.0,29,1,1,-0.12106071922471728,3,5,3,2,4,3,1,4,4,2,4,5,0.0,4,1.2480806470029733,1.2257550330018452,0
1,0.0,42,0,0,0.40338704092624955,2,2,2,2,2,4,5,4,4,4,4,3,0.0,4,1.2382841579141197,1.2081614398217941,1
0,0.0,45,1,1,0.2272672724259314,1,4,1,2,5,4,4,2,2,1,2,4,-2.0,5,0.0,0.0,0
0,0.0,54,0,1,-0.5163948032847457,4,4,4,4,2,2,3,4,4,4,4,2,0.0,4,0.0,1.122945052840609,0
1,1.0,39,0,2,-0.197293556165464,3,3,3,4,5,3,2,5,1,3,3,4,-3.0,5,0.0,0.0,0
1,0.0,30,1,1,-0.31256727166458437,2,4,2,3,2,2,1,2,5,4,4,5,-3.0,2,1.2236997755244665,1.1808907624518499,0
0,1.0,31,0,1,0.06390339763661629,1,0,0,3,2,0,2,2,4,4,3,3,-2.0,2,0.0,0.0,0
1,0.0,27,1,1,0.08940515457224481,3,4,2,2,4,2,1,4,3,5,5,4,0.0,4,1.1436999190080857,1.0,0
0,0.0,32,1,1,-0.23006343457787426,2,1,3,2,3,3,3,3,3,4,1,3,-2.0,3,0.0,0.0,0
0,0.0,48,1,2,-0.2561859290963015,4,4,4,2,5,4,5,4,4,4,4,3,0.0,4,0.0,0.0,1
0,1.0,25,0,2,0.2672225551529055,4,1,4,3,1,4,1,1,2,4,4,4,0.0,1,1.0917517021605732,0.9318375561315992,0
0,0.0,39,1,1,-0.2561859290963015,3,5,3,4,3,3,3,3,3,4,4,5,1.0,3,0.9073519916960243,0.8045051881814589,0
1,0.0,43,1,1,0.06694684339964539,3,2,3,2,1,3,1,1,2,4,2,1,-1.0,1,0.0,0.0,0
1,0.0,25,1,0,-0.6073356773824514,3,4,5,1,3,5,3,3,5,2,5,3,0.0,3,0.0,0.6783430947244935,0
1,0.0,54,0,1,-0.3955161348327878,4,1,1,1,4,4,4,4,1,2,5,4,0.0,4,1.0376143274262182,1.0,1
1,0.0,24,0,0,1.1148972480243855,5,5,5,5,5,5,5,5,5,4,5,4,1.0,5,1.0766220985958155,1.0756626176213615,1
1,0.0,54,0,1,0.556654648090884,4,1,5,5,4,4,4,4,2,1,4,2,-2.0,4,0.0,0.0,1
0,0.0,38,0,0,0.9718728742036227,2,5,1,5,5,2,3,2,2,2,2,2,-2.0,2,0.5970698399767446,0.0,0
1,0.0,57,1,2,-0.3076001660760656,3,2,3,1,1,3,1,1,3,5,2,3,-2.0,1,0.0,0.0,0
0,0.0,46,0,0,-0.15771780521660764,3,3,3,3,5,5,5,5,5,5,5,5,1.0,5,0.0,0.0,1
1,0.0,48,0,0,0.909243567586987,2,2,3,2,3,5,4,2,2,2,2,5,-2.0,3,1.2659549228821785,1.2512479271072294,1
1,0.0,52,1,1,0.17667036127697702,4,2,4,1,4,4,4,4,1,3,1,1,-2.0,4,1.0844740297074211,1.13438975920776,0
0,0.0,44,0,1,0.037546533250375665,2,2,2,2,4,5,5,2,2,2,2,1,-2.0,5,1.1775288990055748,1.0942147443447756,1
0,0.0,41,1,2,0.3470274707463468,2,5,2,3,2,5,4,1,1,2,1,3,-3.0,5,0.0,0.0,0
1,0.0,68,1,1,-0.7029515552357037,1,5,1,3,3,1,3,3,3,2,4,3,0.0,3,0.0,0.0,0
0,0.0,40,0,0,0.612492602261213,4,4,4,4,1,4,2,5,5,5,5,2,1.0,4,0.0,0.0,1
0,1.0,40,0,0,0.06618708559099977,1,1,1,4,5,1,5,5,3,2,3,1,-1.0,5,1.1724461008943534,1.1533189745421637,0
1,0.0,38,0,2,0.737649223748343,4,3,4,3,4,4,4,2,1,3,5,4,-2.0,4,0.0,0.7508393127483323,1
1,0.0,32,1,1,0.19948220572090078,4,4,4,3,3,4,3,3,3,5,3,5,0.0,3,0.0,0.0,0
0,0.0,23,0,0,-0.2550311436744367,2,4,4,4,2,2,2,2,3,1,4,3,0.0,2,1.1048398804489927,1.0126513375488204,0
0,1.0,45,0,0,0.17468439858212875,3,3,3,5,4,3,4,4,5,4,5,3,1.0,4,1.2598255539627963,1.2439916726379456,0
1,0.0,10,1,1,-0.3100795914801481,4,3,4,3,4,4,4,4,5,5,4,1,-3.0,4,0.0,0.0,0
0,0.0,52,1,1,-0.5817005207566844,2,2,2,3,1,4,4,1,1,2,1,2,-3.0,4,0.0,0.0,0
1,0.0,12,1,2,-1.089649297883515,2,4,0,2,2,0,5,2,5,4,4,5,1.0,2,0.5970698399767446,0.6783430947244935,0
0,0.0,32,1,1,-0.6262248203231167,3,3,3,3,1,3,1,1,2,3,3,3,-1.0,1,0.7049059151001846,0.3957784517043333,0
1,0.0,44,0,0,0.07375184432925164,1,1,1,1,2,5,4,5,5,5,5,3,1.0,4,0.9350925596493613,0.8045051881814589,1
1,0.0,31,0,0,-0.7290163644065326,5,5,5,5,5,5,5,5,4,1,2,3,-2.0,5,1.2269773745699133,1.1960244570188256,1
1,0.0,72,0,0,0.3998818016619295,2,4,1,4,3,3,4,2,2,2,2,3,-2.0,1,1.2391167755175687,1.1975011493922922,0
0,0.0,76,0,0,-0.5313372937764983,1,1,1,1,4,4,4,5,5,5,5,4,1.0,3,0.0,0.0,1
1,0.0,21,1,1,0.028826037485577112,4,1,4,4,4,4,4,4,1,4,3,1,0.0,4,0.0,0.0,0
0,1.0,50,0,0,0.41233244296190186,4,3,3,4,5,4,3,5,4,2,5,5,1.0,5,1.1107544500474889,0.8463120732829698,1
1,1.0,44,0,1,-1.1566163819849196,1,0,0,2,3,0,3,3,4,1,3,4,1.0,3,0.0,0.0,0
0,0.0,28,0,1,0.23221733083365503,5,3,5,5,5,5,5,5,1,2,5,3,-2.0,5,0.0,0.0,1
0,0.0,59,0,0,0.5377508426788974,2,2,2,2,4,4,5,4,4,4,4,4,0.0,5,0.0,0.0,1
0,0.0,42,0,0,-0.00873404215657256,1,1,1,1,4,4,5,5,5,5,5,3,1.0,5,0.4150387587326097,0.0,1
0,0.0,41,0,0,0.15996751078248425,4,4,2,4,3,4,4,2,2,2,2,3,-2.0,4,1.011572674470543,1.0610606197133323,1
0,0.0,59,0,0,0.5864415910483061,4,1,1,1,5,4,4,4,4,4,4,4,0.0,2,1.1669622348808144,1.1143568787911546,0
0,0.0,42,1,2,-0.39970745656577483,1,2,2,2,4,2,2,3,3,2,3,1,-1.0,3,0.0,0.0,0
1,1.0,25,0,0,0.028826037485577112,4,4,4,4,1,4,1,1,3,5,5,5,1.0,1,0.8320382148687139,0.9318375561315992,0
0,0.0,35,0,1,0.1303920460233605,4,5,5,5,4,4,4,4,5,2,2,1,-2.0,4,0.0,0.0,1
1,0.0,54,0,0,1.029622285446408,2,3,3,3,4,4,4,2,2,2,2,4,-2.0,2,0.0,0.0,0
0,0.0,9,1,1,0.012717142976033075,3,5,3,3,5,3,5,5,4,3,3,3,-1.0,5,0.0,0.0,0
